review_id,umkm_id,author,rating,date_relative,text
9fbfc9020897f1b3,naste,Grace Lim,2,7 bulan lalu,Parah mesen dari grab udah 1 setengah jam belum dianter juga
7884e917e82e953a,nasi_olengg,Mhd alfarizi R nst,4,seminggu lalu,"over all okey, tapi kerupuknya amem hehe"
66acb27f9f4dc071,nasi_goreng_wak_ribut,Sry,1,seminggu lalu,bahasa owner kurang sopan ke cust baru. pelayanan buruk. harga tidak transparan. KAPOK!
0a12b3f321c00d68,nasi_goreng_pandu,Akhtar Pagan,1,setahun lalu,Layanan nya gak jelas nunggu 1 jam GK ada makanannya
aaf661477998411a,nasi_goreng_pandu,Shintia Siagian,3,7 tahun lalu,Murah meriah
8c0e23ec51712ff3,nasi_goreng_pandu,Hadianto Ahong,4,10 bulan lalu,"cukup rasa, wangi, dan lumayan murah, tp porsi nya , nanggung"
8027421509aa3611,nasi_olengg,alfina zuhra,1,5 bulan lalu,pelayanannya dulu bagus tp skrg kurengggggggg. dlu suka bgt kesini sm temen smpe rekomen ke temen yg lain): next mungkin saran ak untk lebi perhatiin pesanan lagi sih):
a85c8ffc09d0bcc2,naste,Medina Rhamadani,2,5 bulan lalu,"Pesanan nya lama datang, gitu datang nasgor nya dingin. Telur kribo nya pun dingin jd pas di makan amem. Pdhl pas datang ga rame kali karna ujan deras. Gatau la apa yg buat lama"
fadfedcbd30440f1,nasi_goreng_semalam_suntuk,Esmeralda Wangsa,5,3 bulan lalu,"Nasi goreng Padang ini memiliki cita rasa yang otentik dan kuat. Jujur, ini nasi goreng Padang terbaik yang pernah saya makan. Sangat direkomendasikan! Nasi goreng Padang daging sapi dengan telur goreng harganya 27.500, dan benar-benar sepadan dengan harganya."
30aba565dc1b2413,nasi_goreng_surya,the local edit,4,sebulan lalu,"Nasi gorengnya enak banget, gurih tapi nggak terlalu berminyak jadi makannya tetap nyaman. Porsinya juga pas, nggak kebanyakan nggak kekurangan. Enaknya lagi bisa dimakan di mobil, praktis banget. Kakaknya juga baik dan ramah 👍"
96193730722a2c99,istana_nasi_goreng,Yanti Yanti,5,4 tahun lalu,Sangat puas
11b72bef552359d4,naste,Endang Sriwahyuni,4,5 bulan lalu,Menurut saya sih lumayan...kerna sudah terbiasa dengan nasgor langganan JD yg lain JD biasa aja🙏
91b28375351e7aeb,naste,Adelia Adelia,4,3 minggu lalu,Enak semua 🫰🏻
6d65a880530ee6c3,nasi_goreng_komdak,Ammar Abdad,1,2 tahun lalu,"Harga utk naik,kualitas jauh dr dulu dulu.. apalagi pembelian tgl 22 sept 2023.. nasi benyek, lembek. Tak ada enaknya. Dulu sering makan dstu tapi gak separah ini.. menyesal harga 19rb tp kualitas kyk harga 7rb"
bf12b896ff43d8a3,nasi_goreng_pandu,Al Nasution,4,5 tahun lalu,Enak
baef18367b838aa5,nasi_goreng_komdak,Dishes & Services Observer,1,2 tahun lalu,Terdpt seperti bulu² halus di pinggir piring berisi nasgor.
ceb6e969ab0fa210,nasi_olengg,Nafis Athallah,2,7 bulan lalu,"lama cuy, sampe bete nungguin nasi gorengnya"
8f0938ec49179d3a,nasi_goreng_semalam_suntuk,Alam Sibiastika,3,setahun lalu,"Mungkin nasi goreng nya enak untuk lidah Sumatra. Buat pendatang dari Jawa harus adaptasi dengan rasanya. Porsinya sedikit menurut saya, gak tahu kalo yang lain."
ec8807e07c26d303,naste,Hp Ku,2,4 bulan lalu,biasa saja tidak sebanding harganya
22b8322806bdc1bc,nasi_goreng_wak_ribut,suhir wijaya,5,Diedit 6 hari lalu,Direkomendasikan
c706da6657c99346,nasi_goreng_wak_ribut,Boy Aulia,4,Diedit 2 tahun lalu,"Nasi gorengnya enak, ada sesuatu yang tidak bisa saya jelaskan tentang rasa, tetapi nasi goreng ini layak untuk dicoba jika Anda berada di kota Medan!"
9ff29d4c072865ff,nasi_goreng_surya,Fabian Hendrawan,3,3 tahun lalu,Makan disini bareng istri
a7de3433f9d6445e,naste,Kristin Nainggolan,4,3 bulan lalu,"Nasi goreng ny enak,ditambah daging semur ayam yg buat makin gurih dan telur dadar kribo ny aku suka 👍"
37fa408729bd64c5,nasi_olengg,Mafia Sibuk,1,2 bulan lalu,"Lambaaaaattttttt, berjam jam menunggu pesananan  gak siap siap !!!"
1323d1268a5ed360,nasi_goreng_surya,Wilias Alwie,3,3 tahun lalu,"Nasi goreng nya enak, selalu ramai.
Kebersihan dan kenyamanan tempat makan lebih ditingkatkan."
793a0f4171d22339,nasi_goreng_komdak,Legolas greenleaf,2,11 bulan lalu,Kasir jutek
b4b4d9daafd0e14f,nasi_goreng_pemuda,Syamsi Hidayat,3,sebulan lalu,"Pada tgl 27 Maret 2026 malam
Nasi goreng ayam satu porsi harga 21 ribu, untuk harga segitu dengan rasanya menurut saya Gak Work it sama sekali, masih enakan buatan anak saya yg masih SMP kelas 1, asin dan gurihnya kurang. Dan Itu bukan ayam suwir pada umumnya nasi goreng, tapi potongan ayam gulai di kasihkan ke nasi gorengnya itupun cuma satu sendok.
1 porsi ini mungkin untuk ukuran orang lagi diet, tidak mengenyangkan,
nasi goreng tambahnya di hitung 5 ribu per piring kecil.
Jadi istilahnya satu porsi kurang nambah nasi jadi 26 ribu baru cukup, dan belum kenyang.
Es teh manis 5ribu
Sate Kerang 6ribu isi 3 kerang
Untuk nasi goreng kambing atau yang lain jelas harga di atasnya dan sama juga paling daging kambingnya cuma di taburin di atasnya, bukan di suwir atau di goreng bareng, cukup sekali gak akan balik lagi saya.
Tak kira enak karena tamunya bermobil semuanya, ternyata B aja.

Untuk pelayanan nya lumayan karena nasi gorengnya selalu nyetok, bukan di buat setelah ada pesanan, suananya hemm ya begitulah kalau di pinggir jalan raya yang rame"
29e62012666e49d7,nasi_goreng_surya,Iriel Goenawan,2,4 tahun lalu,"Kumuh
Kurang bersih
Gk nyaman
Panas"
89659741d7d582be,nasi_goreng_pemuda,John Fernando B Ginting,5,11 bulan lalu,"Ini tempat bisa dijadiin referensi bawa tamu. Rasanya enak, murah dan ada 3 varian. Ayam, sapi dan telur.

Mencari celah tidak ada so far."
3281d45534a4d0c0,nasi_goreng_komdak,Ian Otard Kognac,4,setahun lalu,"Nasi goreng yang bukanya di malam hari hingga tengah malam, Parkiran mobil sangat terbatas dan kondisi depan jalanan sangat macet di weekend.

Rasa nasi gorengnya standar tetapi unik karena ada rasa menteganya, tetapi untuk bumbu nasi gorengnya terasa kurang nendang. Restoran ini juga menjual sate madura apabila ingin memesan makanan selain nasi goreng."
3c5717f471a816d7,nasi_goreng_pemuda,Riand,4,setahun lalu,"Nasi Goreng Pemuda memang sudah terkenal di Medan. Rasanya yang khas dan selalu konsisten bikin nagih. Suasananya yang ramai juga bikin pengalaman makan jadi lebih seru. Harganya cukup terjangkau untuk seporsi nasi goreng seenak itu. Overall, worth to try kalau lagi di Medan"
fbd65cb4f6d770c2,nasi_goreng_pandu,Rosilia Gea,3,6 tahun lalu,Lumayan
22027d52ab1e530c,nasi_olengg,Diah Sawitri,5,sebulan lalu,"Udah yg ke 2 kalinya kesini dan tetap enakk, pelayanannya juga ramah bgtt."
513874f173196cd6,naste,Yonta Purba,4,6 bulan lalu,"- Nasi gorengnya enak. standar nasi goreng pada umumnya
- daging sapinya mantap, perpaduan rasa bumbu dan dagingnya pas
- bumbu di daging ayamnya terlalu pekat & manis
- telur kribo terlalu asin dan berminyak (tapi kering). jadi cepat enek. aku makan ga sampe habis. kalau makan 1 porsi untuk sharing mungkin cocok.

- nunggu pesanannya lama. 30menit lebih"
aabbae8cca053cce,nasi_goreng_pandu,Abidin Iwan,4,5 tahun lalu,Rasa nasi goreng sebenarnya 👍👍 …
bb7ec8779dd79c03,nasi_goreng_surya,ayuariani masayu,5,2 tahun lalu,Enak bgt dan puas porsi nya byk jg he he
c7b766ee1d6d30cd,nasi_goreng_surya,Sintia Berlina,2,3 tahun lalu,"Rasanya lumayan, tapi untuk staffnya,, kenapa yang terakhir datang malah didahulukan ya???"
fa3ef8d2e915e3dd,nasi_goreng_semalam_suntuk,Medanfood blog,4,6 bulan lalu,"Pertama kali makan nasgornya Semalam Suntuk. Pernah kesini? Atau belum pernah? Atau malah sering? 😆😆

Ini kami coba yang udah lengkap ada daging sapi dan telur dadar. Datangnya di piring besar, cocok sih sama porsinya yang banyak gini. Rasanya menurut kami cocok buat yang suka pedas.

Untuk cemilan ada sate kerang dan macam macam kerupuk. Untuk tempat makannya bisa di dalam atau di luar (ada ruang luar ternyata)

Harga: Rp.27.500 (Nasi + Daging Sapi + Telur)"
e733486d75276db5,nasi_goreng_surya,harianto W. K,3,3 bulan lalu,Bagus
19c8e6578e4f4a3e,nasi_goreng_komdak,Bite n Vibe,4,6 bulan lalu,"Katanya ini salah satu nasgor legend di Medan.
Kemarin saya coba makan yg ayam, ya oke sih rasa nya. Oke la yaa 😄
Trus katanya wajib coba es jeruk di sini. Memang es jeruk nya benar2 rasa nya dari jeruk asli.
Trus kemarin iseng coba sate kerang ternyata sate kerang nya enak..
Peyek kacang nya juga enak.
Mungkin next time mau coba tes makan sate madura nya soalnya banyak yg pesan itu juga 😆"
a95a24c0133c5242,naste,Awan Setiawan,1,3 bulan lalu,biasa aja...kita sudah pesan minum dsni ....nampaknya bw kopi dari luar harus dimasukkan plastik disuruh taruh kursi biar ga nampak...ditegur smpai 2x pdhl sudh beli minum dsni juga... kopinya ga diminum ditempt ini pdhl...
a7e12dd3220f2a4e,nasi_goreng_wak_ribut,Rizka,3,sebulan lalu,"Rasanya tergantung selera sih, tapi kalo menurutku biasa aja gaada yg wah, cukup sekali aja gitu hehe"
d7a6db1cf3b924fb,nasi_goreng_semalam_suntuk,ANDIKA HADI,4,Diedit 4 bulan lalu,Nasi goreng Semalam suntuk khas kota Medan...citarasa nasgor khas kota Medan yg lezat...harga standard rumah makan..bersih dan nyaman..cocok untuk mkn malam bersama rekan atau keluarga
061bbc33b5cbaa51,nasi_goreng_semalam_suntuk,Indra Jaya,5,Diedit setahun lalu,Yg suka makan Tengah malam atau da kemalaman makan mana. Pas ni
83a6785e42b2c102,nasi_goreng_wak_ribut,Hiskia Arapenta Sinulingga,1,2 tahun lalu,Tidak enak dan tidak cocok
77a04cfe19d64035,naste,yourfutureboyfriend riv,1,2 bulan lalu,"Saya pesan nasi goreng 2, kentang goreng tambah air mineral dingin nunggu smpe hampir 2 jam. Yg kluar cuma kentang dan air mineral yg endingnya es nya dh mencair karna kelamaan nunggu. Pegawai selalu mendahulukan yg delivery dari pada yg dine in. Endingnya ku cancel pesanannya. Mnding makan di tempat lain aja, brani take order tapi pas di tanya ke waiters selalu disuruh tunggu"
26be7deb7579f32c,nasi_goreng_surya,Cindha Lestari,3,3 tahun lalu,Nasi nya uda di goreng dlm porsi bnyk . Jddtg uda lgsg bisa makan.. Tp. Gada pilihan ya.  Mai nasi goreng apa gtu gada. Tempat makannya ga nyaman.. Jd enaknya bungkus ajah ya. Harga nya sekitar 15ribu pake telur dadar.
da2db9c5523e501d,naste,Rotua Manalu,2,6 bulan lalu,"Pelayanan sangat tidak memuaskan
Menunggu pesanan sampai 1 jam
Mendulukan orang yg belakangan pesan !

Menu tdk ready setelah komplain baru di kasih tau kalau menu kosong"
96c4e47d84b7b19e,nasi_goreng_pandu,TENGKU CHANNEL,3,4 tahun lalu,"Nasi goreng nya sedikit, rasa lumayan enak"
f21c61a4ea335e22,nasi_goreng_komdak,Drh. Sakti Sarwo Edy,4,3 tahun lalu,"Nasi goreng Enak tapi tidak istimewa, penyajian cepat, es jeruk nya enak"
018d6fff491935cf,nasi_goreng_komdak,jimmy k,4,Diedit setahun lalu,"Orang-orang datang ke sini untuk makan nasi goreng (makan malam) dan dulunya nasi goreng di sini adalah yang terbaik. Itu terjadi di tahun 90-an. Sebagian besar waktu, nasgor (nasi goreng) di sini memang yang terbaik. Tapi entah kenapa, kalau dibawa pulang, rasanya kurang enak. Pesan jus jeruk di sini dan lauk pauk lainnya seperti sate dan martabak untuk melengkapi hidangan Anda. Meja-meja mungkin penuh hampir setiap malam (akhir pekan)."
ab01569dee5719e7,istana_nasi_goreng,Jessica Reklame,4,4 tahun lalu,"Makanannya enak , porsinya juga lumayan"
513ced9643d4617d,nasi_goreng_semalam_suntuk,Citra anindita,1,5 bulan lalu,"tolong dong saya take away malah ada kuku di dalem nasi gorengnya malah uda tamakan lagi🥹,semoga kedepannya lebi higienis lg deh ya 🤢"
c595e7521c674a4a,nasi_olengg,Jnnn,2,10 bulan lalu,"Rasa enak tapi beef slice nya gak ada. Mending pesan yg ayam deh kalau gitu. Udah di DM di instagram tapi gk ada balasan, kalau gk ada beef nya jgn dibuat ada menu beef."
aa3d5ceae9a3f1fe,nasi_goreng_surya,Syabil Hannan play,5,3 tahun lalu,Enak
2dd3264da35374ce,nasi_goreng_surya,Budi Mulia Ginting,3,4 tahun lalu,Kurang nyaman tempatnya...
e718bae20c46ebbb,nasi_goreng_pemuda,Nurul Lyaa,1,setahun lalu,"Rasa nasi gorengnya ga enak, cuma menang daun bawangnya banyak.. nasi goreng kambingnya lebih parah lagi, kambingnya masih bau, rasa kambingnya seperti belum matang.."
e25eed040aa58532,nasi_goreng_komdak,akhid nur khoirudin,3,setahun lalu,"Penyajian cepat, nasi gorengnya agak asin"
29e97c9dc5a07495,nasi_goreng_wak_ribut,Bonia,3,2 tahun lalu,"Sorry to say tapi rasanya biasa banget.. nasi kecap sudah dimasak sebelumnya jadi dingin.. yang lumayan enak si daging semurnya.. se porsi Rp 20.000

terus ada sate kerang juga"
4328f0e6122e2731,naste,Reyline_ Antonio,1,4 bulan lalu,"Nasi gorengnya asam, sangat pedas. Pelayanannya jelek. Saat ditanya sama staffnya soal rasa yang terlalu pedas, dia bilang ""iya ibu karna kita pake bumbu natural"", nyambung ga?
Kita pesan tiga porsi, yang datang baru 2 porsi karna satu kita minta setengah matang mata sapinya, satu lagi matang. Nah, karena lama keluarnya, yg diantar 2 porsi itu kita sharing dulu..makanya bisa tau rasa nasgornya yang terlalu pedas. Lalu saya tanya lah udah dibuat nasi goreng yang ketiga udah atau belum, katanya belum. Langsung saya request untuk batal aja nasi gorengnya, tapi kata staffnya gabisa. Kami tanya kenapa gabisa dibatalkan, dan dia bilang ""karna sudah kami input ibu, gabisa batal lagi"".  REMINDER: Nasi gorengnya belum dibuat!! Setelah itu pun gaada solusi dari pelayannya, dia cuma berdiri saja melihat kami. Akhirnya kami tanya untuk porsi yang tidak pedas, katanya ""bisa Bu diganti"" hmm.. ga ngerti saya sama sistem INPUT mereka itu gimana, bisa ganti tapi gabisa batal pesanan.. Kalau ga kami tanyakan ada yang ga pedas atau tidak pun, gaakan dikasih solusi sama pelayannya, dia hanya kekeuh gabisa dibatalkan!
Sudah siap kami makan dua porsi nasi goreng, sudah hampir setengah jam pun tidak keluar piring ketiganya. Setelah keluar piring ketiga ternyata bikin emosi meledak aja 😵😵😵 nasi goreng di piring itu tertata dengan bentuk Teddy bear karna nasi goreng tidak pedas itu untuk anak anak, yang jelas sebenarnya tidak perlu karna kami semua yang makan ini orang dewasa.. jadi waktu kami terbuang menunggu mereka menyiapkan piring ketiga disini. Kecewa berat"
7a45e89bc4dea3c9,nasi_goreng_pemuda,Winks Cycle,1,4 bulan lalu,"Porsi dikit dan disini ceritanya kami nambah kerupuk kian (tapi malah dihitung 5k tanpa dikasi tau). 5k si cuman nyesek aja tiba-tiba ada tambahan. Pas nanya kasir, diblgnya ga kena duit kalo kerupuk, tapi lsg dibales yg goreng Krn kami nambah kerupuk kian. Cuman balik lagi, kalian mempermasalahkannya atau tidak, ini sebagai informasi tambahan. (tapi walau porsi dikit, rasa tetap enak, yg service juga ramah)"
d801b90d1e1f1f02,nasi_goreng_semalam_suntuk,Ricky Hung,2,setahun lalu,"Sdh setahun lebih ga makan. Pas lewat pesan 2 bungkus bawa pulang. Pas mau di makan pedas bgt dan berminyak.
Pedas nya kelewat sih. Kayaknya kedepan ga beli lagi"
775ba53027a6e024,nasi_goreng_semalam_suntuk,Pon Pon,1,5 bulan lalu,Ogah la beli disini lagi belum turun aja langsung di tagih sama gondrong tukang parkir 🤮🤮
804c21d8a206ea88,naste,Fadlam Syajida,1,4 bulan lalu,"Bayar pakek uang 100, harga 79, gadak kembalian, malah dibilang ksir lbh diutamakan pakek Qris, klu gt gk ush pakek cash lg dibuat, kede rame tp gadak modal kembalian, dsr!!!"
421433ccb4a32a62,istana_nasi_goreng,martin rizky,1,2 tahun lalu,"Makannya kurang enak, agak basi ya gaes"
3b478b16bb24ac92,istana_nasi_goreng,Turmizi Ishak,5,3 tahun lalu,Mantap lagi sedap
a39a2f256887159a,naste,Meor Rezal Fitri Meor Redwan,3,2 minggu lalu,Jam operasi yang dinyatakan di google tidak tepat. Ia buka jam 11.00am
27588c224ecde77b,nasi_goreng_komdak,marinus hulu Marinus hulu,5,3 tahun lalu,Bgusss
d8192da57890553e,nasi_goreng_pemuda,Susi Tan,2,sebulan lalu,NASI GORENG DENGAN HARGA 22RIBU 1 PORSI. TAPI ISI NYA SEPERTI NASI KUCING SIKIT BANGET.... DULU ISI NASGOR NYA HAMPIR BS MAKAN BR 2. SEKARANG ISI NASI GORENG NYA SIKITTTTRR BANGET...
a87226a569ea9504,nasi_goreng_pandu,Dyana Puspita,5,6 tahun lalu,"Malam"" laper....ingat nya nasi goreng pandu"
b43e8b4b65b48558,nasi_goreng_surya,Andrie Arief,1,3 tahun lalu,"beli bungkus pun nunggu di kreta bisa di mintak parkir?..
tolong lah di amankan itu PUNGLI..
hampir setiap hari beli di sini, tapi gak ada perubahan sama PUNGLINYA"
a2972cd61dd58ba5,nasi_goreng_pemuda,Kamelia Lia,2,setahun lalu,"Rasa hambar, gak ada rasa asin, kurang lah kalau dari segi rasa"
4bdbf90997c91f6d,nasi_olengg,Putri Rambe,5,sebulan lalu,"Makanan disni recomend banget.. enak, murah masih bisa dijangkau kantong pelajar. Suasana nya nyaman banget, pelayanan nya oke, ramah, dan gercep. Wajib sihh salah satu tempat recomended  untuk di cobain."
52fd540dac5d50de,nasi_goreng_semalam_suntuk,roynanda sinaga,4,setahun lalu,"Rasa nasi gorengnya mantap! Bumbunya pas, porsinya banyak, dan cocok untuk penggemar kuliner malam.

Bukanya sampai 02:00 WIB, cocok jadi kawan begadang biar gak suntuk semalaman hehe"
19e8e8bacc9abc1e,naste,tika prasetya,2,3 bulan lalu,"Rasa nya nasgor nya enak,tapi ga panas.
Pesan air putih gelas nya masih ada bekas lipstik.minta tukar lagi
Tapi yg nyampek msh ttp ada bekas lipstiknya.saat ngelapor ke pelayan muka ya jutek."
8beb74b51478c6e1,nasi_goreng_semalam_suntuk,Pembinaan Kejari Tebing Tinggi,5,setahun lalu,"Pelayanan nya sangat ramahhhh luvv bangett sama abang abang yg kurus tinggi betato di lengan wkwkwk, seht sehat trus sayy, makanannya enak, banyak macam nya, here it is"
7fea3c15b7f8463b,nasi_goreng_pemuda,Novita Sitompul,1,11 bulan lalu,"Resto yg cukup sombong.pemilik jg anggotanya.tdk punya etika terhadap pembeli.hati""...Tuhan ga tidur.roda kehidupan berputar.gara"" kelalaian resto ini.saya tidak bisa kerja 3.mereka sudah tutup tp aplikasi masih dibuka.dan tidak mau ngaku.saya minta tolong dicancel mereka bilang ga bisa.mereka rugi.kenyataan nya saya yg rugi karena bila saya yg cancel.akun saya Suspen 3 hari.mereka bilang,salahkan aja TUHAN.mereka ga sadar bermain dengan nama TUHAN.rejeki mereka TUHAN yg kasih.pemilik dan pekerjanya sama.sombong."
d222907c17b535a7,nasi_goreng_komdak,JEF RENT CAR chanel,5,2 tahun lalu,Sanagat recomended
a20ce810669edb59,nasi_goreng_pemuda,Hatop HPS,1,seminggu lalu,"Nasi goreng jaman dulu waktu nginap di warnet. Sekarang rasanya ga worthed bgt, 19rb, nasi banyak, tapi rasanya ga enak sama sekali. Overprice, Rasa Ga Enak, Besar di nama doang. Kurangi porsinya, jual 12rb mungkin baru worthed, tapi rasa tetap saja ga enak."
a466a59fe7f00d44,nasi_goreng_komdak,Dhana Yan,5,3 tahun lalu,Mantab
a6f38bd48182e542,nasi_goreng_surya,Suharto,4,4 tahun lalu,Dadar telur nya perlu diolah lg
6e2ff2d4f28bb21a,nasi_goreng_semalam_suntuk,Sltg Mhardi,4,2 bulan lalu,"Makanan lumayan enak
Harga terjangkau"
c163849339b960f5,nasi_goreng_surya,andy lamasa,3,3 tahun lalu,"Ketika pertama masuk ke warung, aroma mentega yg sedang dimasak, sangat menggugah selera makan. Tapi ketika makan, rasa nasi gorengnya cukup standar. Tapi dengan rasa yg cukup standar, yg makan tetap rame. Mungkin bukan hari saya untuk merasakan rasa nasi goreng surya yg sebenarnya. Next time, coba lagi kesini dah."
2a1f977279e3eba9,nasi_goreng_pandu,Marsanto Hary,3,4 tahun lalu,Lumayan juga nasi goreng nya
9f745a75d85d401d,nasi_goreng_wak_ribut,Leonard Sid,4,2 tahun lalu,"Nasi goreng toping semur daging sapi
Bagi yg gk suka daging bisa pakai telur dadar/mata sapi, acar bawangnya mantap, sate kerangnya 👍"
717327b1b09abf3a,nasi_goreng_semalam_suntuk,Taqim Aji Sudaryatno,3,4 bulan lalu,"dagingnya imut"""
cb2afc8d0a3b39f8,nasi_goreng_komdak,Nawir Nawir,5,2 tahun lalu,Oc
f083c46e7c6b6986,nasi_goreng_semalam_suntuk,rianto,1,2 bulan lalu,"Beli nasi padangnya seperti beli nasi kucing, dikit sekali
Rendangnya juga kecil sekali
Rasanya juga kurang nendang
Beli bungkus pulang juga kena PPN
Gak rekomendasi beli disini"
