review_id,umkm_id,author,rating,date_relative,text
31f48cfc51dd479a,nasi_goreng_semalam_suntuk,Selvester Cia,3,Diedit setahun lalu,Restoran dan hidangannya mulai memburuk. Rasanya sekarang berbeda dengan dulu. Tapi harganya masih terjangkau.
82842147c811ebaf,naste,Seri Ulina Barus,2,6 bulan lalu,"4 x makan di tmpat
1 x grabfood
Tdnya mau dtg kembali krn rasanya yg ok..
Tapi,
Baru x ini pedas x nagornya
Sampe plg ke rumah perut panas
Ga biasa2nya se pedas ini..
Blg sm waitressnya cmn diem aja...flat aja gt ekspresinya.. kapok.. perut panas bgt ini sdh sejam sejak sy makan td, perut jd ga nyaman sangkin pedesnya.. ampun"
1832caf6532d8098,nasi_goreng_wak_ribut,Putra Macharo,3,3 minggu lalu,2 nasi goreng + 2 mandi + 2 sate = 72 k
c7654f65b2705e54,nasi_goreng_wak_ribut,Jere Mia,5,2 tahun lalu,Oke
6cbf132a6a0531be,nasi_goreng_semalam_suntuk,Big Omo,2,5 bulan lalu,"Rasa standar, harga sedikitttt pricey makanya pilih menu dgn harga termurah, terlalu berminyakkkkk, porsi kecil-sedang..."
3e6ebd0fa77c4520,nasi_goreng_surya,Fitri Diastuti,3,setahun lalu,"Pedesnya bukan pedes cabe tapi pedes lada memang yang pedes panas kalii , nasik nya keras ."
68e04df06e98d30d,nasi_goreng_pemuda,Zainal Mubarak,3,11 bulan lalu,"Saya memesan Nasi Goreng; sate kerang dan telur burung. Minumannya es teh dan jus alpukat. Nasi Gorengnya lumayan, tapi tidak istimewa. Rasanya seperti nasi goreng dengan kari.

Saya mencoba Nasi Goreng Pemuda setelah mendengar banyak perbincangan di kalangan warga lokal. Porsinya besar dan sambalnya cukup pedas, tetapi secara keseluruhan rasanya biasa saja — agak terlalu asin untuk selera saya dan nasinya bisa lebih harum.

Pelayanannya rata-rata; tidak ada yang perlu dikeluhkan, tetapi juga tidak terlalu ramah. Tempat ini cukup ramai di malam hari, jadi bisa terasa agak sempit dan berisik.

Ini tempat yang layak jika Anda berada di dekatnya dan menginginkan nasi goreng, tetapi saya tidak akan sengaja datang ke sini. Patut dicoba, tetapi bukan tempat yang wajib dikunjungi."
79bee042a2f422b8,nasi_goreng_semalam_suntuk,Raka Harjuna,3,setahun lalu,"Katanya semalam suntuk, jam 1 malam kami kesana udah last order"
9e1a8f5a25accab3,nasi_goreng_semalam_suntuk,Aidil Zuhri Nasution (Zuhri),3,setahun lalu,Buruk
f6c658187dc937a1,nasi_goreng_pemuda,Ahmad Ma'ruf,1,4 bulan lalu,Harga tidak sepadan dengan tempat dan Rasa..
a8725fbca05f6d87,nasi_goreng_komdak,Rahmat Bin Malim Puteh,4,2 tahun lalu,"Nasi gorengnya enak, porsi nasinya buat saya cukup, jus jeruk perasnya sangat recomended."
76dcee53a6dac97f,nasi_goreng_pemuda,Rudian Kesuma,5,6 bulan lalu,Lagu Favorit
ac5f5c8346509c8c,nasi_goreng_semalam_suntuk,Fonkfonk Djiu,3,6 bulan lalu,Layak harga mulai 25k
b505bc9d0c66893c,nasi_goreng_semalam_suntuk,Uswa Harahap,3,2 bulan lalu,"Ak kurang sukaaa, nasi goreng nya basah gitu, bukan tipe yg kering. Bumbu nya terlalu beraat dan krn nasi goreng nya basah jd agak eneg, dan agak mahal sih menurutku."
c665e978b40e75a4,nasi_goreng_surya,Andi Handoko,3,2 tahun lalu,"Rasa biasa.
Harga gak biasa.
Menang nama saja."
da0c1414e38e8470,nasi_olengg,Fika Fauzan,1,2 bulan lalu,Lambat sekali penyajiannya
cb2eba77c679ed1e,nasi_goreng_semalam_suntuk,Fang Regen,2,2 bulan lalu,Tak cocok di lidah serasa agak asin makanannya
54435ee9e4126494,naste,Diva Audria,1,2 bulan lalu,Pelayanannya buruk
19f8f101546cef2a,nasi_goreng_surya,Roby Iskandar,5,3 tahun lalu,Salah satu nasi goreng lokal terlezat di kota ini.
32b87f78d6f6aafa,nasi_goreng_surya,teja,3,3 tahun lalu,"Tidak seperti nasi goreng lebih ke nasi cabe,telur tidak matang,dan terlalu mahal, tempat kurang nyaman"
7fb132aa5d3f6bec,nasi_goreng_semalam_suntuk,Muhammad Ali Martua Siregar,4,setahun lalu,"Pelayanan bagus cuman harga boleh jadi pertimbangan, akan tetapi seusai dengan cita rasa nasi goreng yang enak"
ab0425415bf5fced,nasi_goreng_pemuda,TA KPAKK,1,setahun lalu,"Rasanya ga konsisten,kemaren enak,hari ini kya ga mateng,pucat,minta stgh matang dikasi matasapi matang..hihi"
470caacdbc2dc94f,nasi_goreng_surya,Johannes Soo,5,4 tahun lalu,"Salah satu nasi goreng terbaik di Medan.

Harga terjangkau.

Tersedia 2 jenis nasi goreng: standar dan pedas.
Anda bisa menambahkan topping daging (ayam suwir atau daging sapi cincang) dan topping telur (telur mata sapi atau omelet)."
b11759ade5ebfc81,nasi_goreng_pemuda,wono wijaya,4,seminggu lalu,"Penyajian cepat , karyawan ramah"
28e5f76c500aa0fb,nasi_goreng_wak_ribut,Yeni Pramita,5,Diedit 2 tahun lalu,Lumayanlah
4fe732d6f3b9a548,nasi_goreng_komdak,Pajero Stan,3,3 tahun lalu,"Saya makan nasi goreng komdak dari th 1986 rp 5000. Menu daging banyak yg masak enak..
Seiring berjalan waktu yg masak silih berganti daging ngak ada rasa sedang saja...."
de64164b3b83298f,nasi_olengg,Rudeo Sama,1,5 bulan lalu,"2 jam ngapain aja? lqma banget bikin pesanan, uda 3x saya pesan disini tetep aja lama bikinnya ga jelas banget"
c86f89a3a0ae7f91,nasi_goreng_pemuda,ali warto,5,7 bulan lalu,"topingnya (daging ayam/sapi semur) jadi pembeda. Untuk nasi goreng, standarlah.. tapi untuk pendatang, direkomendasikan nyobain mi rebus nya. Kuahnya kental, agak spicy, & rasanya masyook.."
e1a7cf47e820f3f7,nasi_goreng_pandu,iskandar Safri Hasibuan,3,setahun lalu,Seruput👍
9e51bd3542cc60c1,nasi_goreng_surya,Mitha,1,2 tahun lalu,"Ini pertama kalinya saya makan di sini. Rasanya tidak enak, terlalu asin. Pelayanannya buruk. Harganya sedang-sedang saja."
aad51f6c86afb1f1,naste,Kristin Fara,1,3 bulan lalu,"Dari kasir infonya nanti nama dipanggil, nunggu 15 menit tapi ga dipanggil panggil sedangkan pembeli baru langsung dilayani, akhirnya memutuskan untk lngsung ke bagian packaging buat nanya pesanan, dan bru dikerjain, TAPI ADA PEKERJA CEWE RAMBUT PANJANG NGELAYANI DENGAN KETUS, saya minta sendok tapi sendoknya dibanting.

dan saya sangat tidak layak mendapatkan perlakuan seperti itu. Tolong management di perhatikan kinerja, jngn sampai pelayanan buruk merusak citra usaha"
bcc9d2bd861d714e,istana_nasi_goreng,Ika Pede,5,5 tahun lalu,"Lapar tengah malam kesini aja, nasi goreng dengan semur ayam sbg toping"
89c3b654939a617b,nasi_goreng_pandu,Nurul rafiqoh lubis,2,4 tahun lalu,Hambar
05f7465d33ffaff1,nasi_goreng_semalam_suntuk,heriyadin damanik,5,5 bulan lalu,Nasi goreng yang disajikan dingin. Saya lebih suka nasi goreng hangat.
4e2a2c827702005f,nasi_goreng_pemuda,Bastian Manik,1,setahun lalu,Lm nunggu
16d5e2a0146f5529,nasi_goreng_semalam_suntuk,Nur Badrillah,2,setahun lalu,Pesan NG telur dadar malah ditambah daging ..mau untung aja ini warung ..
ade1d9abe9d6b4ea,nasi_goreng_pandu,Syaqirana Adiba,3,setahun lalu,"Pertama kali makan disana bareng kawan kerja malem-malem pesan saya pesan nasi goreng telur mata sapi setengah matang (dikasih nasi tambah gatau bayarnya berapa) terus saya pesan air mineral, kawan saya pesan menu yang sama tapi minumnya teh manis panas sama es kosong.

Selesai makan mau bayar harga saya 25k sama nasi goreng dibungkus bawa pulang 1 20k total 45k, kawan saya kenanya 25k padahal minumnya manis panas dan es kosong.

Hari ini saya beli bungkus harganya sebungkus 15k sudah ada telurnya juga.

Memang untuk rasa saya suka dan ini bisa dibilang enak, tapi untuk harga kayaknya suka hati yang jual ya…

Dan yang saya pantau juga penjual ini mandang fisik. Saat malam itu teman kerja saya masih on point sedangkan saya sudah style siap sedia tidur dan pelayanan yang saya dapat mirip karen dinner wkwkwkwk. Hari ini saat saya datang dengan pakaian yang bagus penjual langsung ramah dan bangkit semua."
7b17e8d9679070dc,nasi_goreng_surya,Muhammad Rafi Athallah Surya,3,3 tahun lalu,"Malam2 cobain Nasi Goreng ini pakai Gojek walau tinggal jalan 200 meter ke Nasgor Surya, Tapi sebagai pemburu Promo garis kerass jadi nya cobain pesen nihhh Nasgor Surya.

Saya pesen Nasi Goreng Jumbo, Dan disini kita bisa kustom Nasi Goreng nya dengan pilihan Pedas/Tidak, Daging Sapi/Daging Ayam, Dan Telur Dadar/Mata Sapi. Untuk pakai Gojek antrian bener2 cepet walau malam minggu +- 10 menit aja udah siap dan diantar oleh Abang Gojek nya.

Dan saya pun menyantap 1 porsi Nasi Goreng Jumbo saya, Didalamnya saya sudah request Pedas,Daging Sapi dan Juga Dadar dan kita diberi 1 bungkus kerupuk dan untuk ACAR ada dibelakang daun bungkus Nasi Goreng nya.

Untuk rasa dia punya taste cuma pedes dan asin doang, gaada rasa manis dan bumbu2 otentik yang buat dia spesial, Awal2 emg enak bangett ditambah telur yg gurih,Acar yg asem,kerupuk dan nasi nya sama2 dimakan buat mix rasa yg enakk banget, tapi ketika topping sudah habis mulai berasa kurang enak dan sedep pas dimakan, jadi emg harus barengan dengan topping nya yaa…"
267e6819c77d2cfa,naste,Erwin Jm,3,6 bulan lalu,B aja
85818044d331dee0,nasi_goreng_surya,Ali Purwanto,5,4 tahun lalu,Nasi goreng pedas mantap
31fde9a26809d72f,nasi_goreng_wak_ribut,Ewaldo Hiras (Aldo),3,2 tahun lalu,meh
839787d8058b47e0,nasi_olengg,Renandya Pradipta,5,2 bulan lalu,"tolong owner nasi oleng kasi bonus untuk karyawannya karena semua karyawan kerja sepenuh hati ,pelayanan sangatt ramah ,nominasi karyawan ter ramah di medan🫵"
08372dc3e5283499,naste,Rifaldi Pane,1,6 bulan lalu,Rasanya biasa saja
385eee7625518b0f,nasi_goreng_semalam_suntuk,Joni Irwansyah,3,setahun lalu,Jujur sekarang rasanya kureng bangeeett
8b1e19515377a7b7,nasi_goreng_komdak,Irwan Zaily,4,Diedit setahun lalu,"Kuliner legendaris saat Anda mengunjungi Kota Medan. Makanan terbaiknya adalah nasi goreng, disajikan dengan remah roti yang lezat atau telur mata sapi. Namun, sedikit yang tahu, sate juga enak, dijual tepat di sebelahnya."
f9dfd90d8c05a078,nasi_goreng_surya,Wandy 0098,5,3 tahun lalu,Nasi goreng nya bikin kangennn
f18002b83c076f5d,nasi_goreng_pandu,AHMAD TAUFAN,4,6 tahun lalu,Mantap serangan.....👍👍 …
fb8dd48b78f9d53b,naste,Isser Zebua,5,4 bulan lalu,Sangat Lezat dan Semoga Beruntung
0f3cfeb459a06d41,nasi_goreng_pandu,Z A A L,4,6 tahun lalu,Enak
881eba5c0435a89b,nasi_goreng_komdak,anggi adisti,2,3 tahun lalu,"nasi goreng rasa mentega, hambar"
04174cfc3b3f646d,nasi_goreng_pemuda,Said Permana,3,5 bulan lalu,"Dulu jadi pilihan lapar tengah malam, tahun 2024 beberapa kali beli, rasanya menurun tapi harga naik, dan berhenti jadi langganan. Akhir 2025 mencoba lagi, masih belum percaya kalo rasanya makin gak enak 🙏"
be35440db7067cdd,naste,nyoman Sudrajat,1,5 bulan lalu,"Cara penyambutan pembeli berantakan, pembeli harus antri bisa sampe 1 jam trs klo dah Terima pesanan hrs cpt mknya ga bisa santai karena yg antri byk saya sarankan klo ngantri mending ga usah beli toh msh byk kok Nasi goreng yg enak di Medan ini dan saya sarankan buat penjualnya hrs cpt tanggap kepada pembelinya... Jgn sampe menunggu lama jgn sampai rasa Lapar dan seleranya Hilang.."
6c11d1bd2cadaadc,nasi_goreng_pandu,Rabiatul adawiyah,1,14 jam lalu,"Pelayanan 0, karena pelayan tidak dipanggil karena makanan kami tidak kunjung datang selama hampir satu jam, meja di depan kami sudah menerima pesanan sebelum makanan kami datang, ada 1 pelayan yang juga dipanggil tetapi tidak mau datang, sampai saya marah karena makanan tidak kunjung datang padahal sudah diantar dan masih tidak panas, bayangkan jika saya memanggil pelayan 10 kali karena makanan tidak kunjung datang dalam waktu lama dan pesanan saya diabaikan, sampai mereka marah ketika mereka mengantarkan pesanan saya."
6f407bfdcbce083b,istana_nasi_goreng,Shally Simatupang,5,6 tahun lalu,👍 …
2462de1364b780bd,nasi_goreng_semalam_suntuk,Coi gb,1,Diedit 11 bulan lalu,"Apalah enaknya nasi goreng ini
Udah lama menunggu,pelayanannya buruk lagi"
a4a33666da0499ac,naste,Hastri ditha,3,6 bulan lalu,"Kesan pertama Dtg kesini..
Nasgor nya rasanya seperti nasi goreng semur pada umumnya ya.. nasi nya hampir dingin, telur kribo nya juga dingin jadi alot.. makanan cukup lama Dtg nya padahal waktu Dtg ga begitu ramai.."
5ef3aaf0cf57f9a3,nasi_goreng_pandu,novian novian,4,2 tahun lalu,Nasi goreng gaya Minang
335a17ec2f5c82bc,nasi_goreng_komdak,Yulianazahra Yuliana,1,3 tahun lalu,"Kalau menurut saya sich GK cocok di lidah saya kurang bersih tempat nya,,,,,jorok"
bf5bc738d134a329,nasi_goreng_semalam_suntuk,A.K Siregar,2,setahun lalu,"Nasi gorengnya tidak enak, terlalu berminyak, dan datang dalam keadaan dingin tidak panas, dan sangat mahal untuk rasa sperti itu, saya makannya malam, esok paginya perut mules dan berulang2 ke toilet,
tapi herannya kenapa orang2 pada rame makan disini, ini pertama kali saya makan dan saya pastikan gak akan datang lagi 🙏"
167651e6d062b043,naste,Erlita Ginting,1,2 bulan lalu,"Gak real
Nasi goreng nya gak enak
Kentang nya gak worth it dengan harga nya
Beli nya di tanggal 27 Februari 2026 pkl : 23.00 wib
Tukang parkir nya gak sopan"
9cda088c9b606ca6,naste,sirhan muhammad,2,4 bulan lalu,Lambat
c009a5a4d29e0027,nasi_goreng_komdak,Ronny Dharmawan,1,2 tahun lalu,"Beli via grab, daging sapi nya basi. Sangat kecewa"
e447f9370dc73140,nasi_goreng_wak_ribut,art squad,2,3 tahun lalu,"Kecewa, terlalu overrated. Nasinya dingin, dagingnya juga kurang berasa. Mungkin unggulnya karena jumlah dagingnya lebih banyak saja dibanding nasi goreng lainnya."
e712339d9e269726,nasi_goreng_semalam_suntuk,Silvia Kusuma,1,setahun lalu,"PELAYANAN YANG BURUK
Saya makan di tempat pesan nasi goreng pedas dan non pedas. Yang non pedas belum datang sampai yang lain uda siap makan dan saya datangin ke pelayan, kata pelayan ke waitress terus saya cek ke waitress baru di cetak bon pesanan saya dikasih ke yang masak, saya tunggu tempat masak lalu tunggu katanya lagi di masak trs saya tungguin di samping eh blm di masak trs saya datangin pelayannya. Saya tanya kamu yg antr ya katanya iya salahnya dimana ya trs saya bilang blm
dtg smpe skrg baru dicetak orderannya trs dia cek lalu saya blg kamu gmana drtd blm dtg masa ga cek trs katanya itu salah yg masak, saya blg uda berjam saya tunggu katanya ada yg 3 jam jg tunggu (no rekomen untuk makan disini) kacau banget manajemen orderannya"
ad51cb2221845eee,istana_nasi_goreng,Ainul Mardiah,4,4 tahun lalu,tempat makan legend
4b48c8e3c15009a2,naste,Doni Pangaribuan,1,sebulan lalu,"Mohon maaf. Saya lihat owner nya chines.
Saya mau tanya. Ini resto halal kagak?
Soalnya saya cari lambang halal belum ada. Maaf kalau salah. Saya cuma mau makan yg halal🙏🙏 …"
67927cf1f6c47be6,nasi_goreng_surya,David Kerenz,2,10 bulan lalu,"Nasgor nya agak keras, terus nelannya agak payah karena agak keras itu. Lebih ke rasa margarin nasgor nya. Biasa aja sih. Kadang food vlogger ini memuji berlebihan. Ujung2nya orang yg belum pernah kesana jadi terpancing."
9074076b27de8968,nasi_goreng_semalam_suntuk,Dennis Ten,3,setahun lalu,Rasa sudah tidak seperti dulu lagi
f0abb32634c4219d,naste,Gachie Naraya,3,4 bulan lalu,"Aneh & bingung banget. Bisa-bisanya beli nasi goreng dan DINE IN, tapi PAS DATENG DINGIN???? Agak kecewa aja sih, jauh2 dari luar kota, udah ngebayangin rasanya enak, tapi pas dateng gak sesuai ekspektasi.
Tolong banget, minimal sebelum disajikan, bisa dihangatkan lagi nasi gorengnya.

Tempat oke bersih, terang. Service ya biasa aja"
8c85b8dc54ff6879,nasi_goreng_surya,farhad Badres,4,4 tahun lalu,Nasi gorengnya lumayan enak.
d763304a683494c9,istana_nasi_goreng,Sulistiono Naufal,3,6 tahun lalu,"Biasa aja,"
40ea2d8c0874fd26,istana_nasi_goreng,sp barus,4,3 tahun lalu,"Nasi gorengnya 7 lah dari 10,Capcaynya enak, porsinya bisa buat 2 orang, suasananya agak berisik karna pas dipersimpangan jalan, parkir juga di pinggir jalan."
c73b6e2e2099748b,nasi_goreng_komdak,sahid Mu,2,8 bulan lalu,Kurang nyaman makan di tempat
9a86097c37488a8b,nasi_goreng_komdak,Sari Psrb,3,2 tahun lalu,Nasgor nya biasa aja sih..
cc92e2511237b588,nasi_goreng_semalam_suntuk,Akim Purba,4,5 hari lalu,Enak
7929727806694c6c,nasi_goreng_pemuda,Almendro Mordekhai,3,10 bulan lalu,"1porsi (kecil spt makan porsi setengah) 19ribu, nasi tambah (opsional) 5rb,
jd klo mau agak kenyang harus pakai nasi tambah jd porsi normal,
utk rasa nasi goreng nya sangat biasa dan pakai nasi pera, terlalu overated di review org2 yg cuma cari viewer doang

klo mau coba nasi goreng sapi yg murah, enak, dan porsi normal/jumbo WAJIB COBA nasi goreng sapi padmanaba jogja"
72b12a15d4ea4926,naste,Japardi D,5,4 bulan lalu,Makanannya enak. Tempatnya bersih dan nyaman. Makanannya agak lama sih keluarnya. Tapi bisa dimaklumin soalnya memang rame pengunjungnya
4c46e58bd4ba279a,nasi_goreng_wak_ribut,Abdul Mun'im,2,setahun lalu,"Sudah tidak seenak dulu, nasi goreng rasa kecap. Anak wak ribut yg masak apa gak sadar yg dimasaknya cuma nasi goreng rasa kecap"
c18f521355edceb2,nasi_goreng_surya,Leonardi Chiawi,5,setahun lalu,"Pelayanan nya ramah dan cepat, meskipun rame orderan. Untuk rasa nikmat banget. Untuk biaya masih tergolong standar. 26rb untuk nasi goreng sapi+minum"
2df2e91824d7e847,nasi_goreng_wak_ribut,Hari Winarta,4,3 tahun lalu,"Nasi goreng legend, mirip2 nasgor pemuda"
d69bd216808f6639,nasi_goreng_semalam_suntuk,Olivia Devi,3,11 bulan lalu,"Rasa daging sapinya enak dan lembut.
Tapi menurut saya nasi gorengnya biasa saja.. tapi overall okelah.."
82a6ef44d9580fa6,nasi_goreng_wak_ribut,Dadali Funny,2,2 tahun lalu,Lama menunggu di resto
f0c3f78ba2c26203,naste,Herman Gui,3,4 bulan lalu,"Lama menunggu , kasir tidak sigap bisa ngobrol orang lagi mau bayar , nasi lembek"
bdf99cfecac484ac,naste,Benefit Koffie,3,sebulan lalu,Nasi nya dikit bgt dengan price yang lumayan Tinggi untuk di kota medan
ce05b29a0ecc5012,nasi_goreng_komdak,Raja Manullang,5,5 hari lalu,"Terimakasih ulasan baiknya 
Dan di tunggu kedatangan selanjutnya 
🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 …"
9985a6e83e0b6f80,nasi_goreng_semalam_suntuk,Yaki Saragi,3,3 bulan lalu,"Nasi goreng nya biasa aja gk ada spesial2 nya, gk wort it untuk harga segitu
Porsi sedikit rasa biasa aja
Gk recom, dan gk akan balik lagi"
62a31133a7701434,nasi_goreng_pandu,Erwin Halim,5,3 tahun lalu,Enak...
35a71f2169e12080,nasi_goreng_semalam_suntuk,Evan Ananta,4,sebulan lalu,"Resepnya beneran nasgor padang, tapi andai berasnya juga beras badarai. Andai ada colokan untuk fasilitas yang makan sambil ngecas."
3be53aff77c30841,nasi_goreng_komdak,Bobby Lesmana,4,setahun lalu,Terlalu ramai dan berasap...
813196ce5eafa2f5,nasi_goreng_wak_ribut,Jehan Delima,5,2 tahun lalu,"Tempatnya terang, nyaman dan lega walau makan di malam hari tapi no worry. Utk kota medan yg multi etnis, saran : ada pilihan daging kambing."
78cfc8fcbcc7c23d,nasi_olengg,mr simbolon (mrsimbolon24),4,9 bulan lalu,"enak. tapi ya biasa aja gak yg enak kalii gitu.
suasananya ok, termasuk estetiklah."
cea6dd65755e9473,istana_nasi_goreng,RISTIA HADINATA,5,3 tahun lalu,Mantap masakannya langganan saya..
d00c9c24746d2518,nasi_goreng_pemuda,Hen Ri,5,10 bulan lalu,Mantap
d88408d95280e23b,naste,sam Mariella,4,Diedit 4 bulan lalu,"Review ini berdasarkan Online Delivery.
Diluar dugaan, dalam 30 menit delivery tiba. Nasi nya masih terasa hangat.

Overall, taste nya not bad. Daging sapi nya potong lumayan besar jika dibanding dengan yang sejenis. Masih bisa terasa serat daging nya and taste good.

Update 27. 12.2025
Naste menurut saya, makin enak. Daging nya lembut, rasa sate nya lebih wangi.. Rekomended deh.

Acar bawang nya besar besar dan super wangi saat di gigit.

Kesimpulan : lebih enak dari nasgor sejenis"
f80bbdc985044e39,nasi_goreng_wak_ribut,ucok 888,4,11 bulan lalu,"Manis ditambah acar yg pedas kalau mau pedas, menu cuma nasgor"
b8f35f0fceeab3fa,nasi_goreng_pemuda,Fajri,3,setahun lalu,"Nasi gorengnya enak, rasanya pas di lidah dan harganya mulai dari 19 ribuan, worth it lah! Pelayanannya juga cepet, satset banget. Cocok kalau lagi laper dan pengen makan cepat.

Cuma satu minusnya: tukang parkir minta 3 ribu. Padahal cuma sebentar doang. Jujur agak bikin males sih, soalnya berasa makannya udah hemat, eh parkirnya mahal. Kalau parkirnya 2 ribu atau nggak ada tukang parkir, fix bakal aku tambahin rating-nya!"
