umkm_id,author,rating,date_relative,text
nasi_goreng_pemuda,Ste Fny,5,1 jam lalu,
nasi_goreng_pemuda,Putra Manurung,4,5 hari lalu,
nasi_goreng_pemuda,wono wijaya,4,seminggu lalu,"Penyajian cepat , karyawan ramah"
nasi_goreng_pemuda,Ihsanul Muharram,5,seminggu lalu,
nasi_goreng_pemuda,edy kusuma,5,seminggu lalu,
nasi_goreng_pemuda,Richward Tan,3,seminggu lalu,
nasi_goreng_pemuda,Hatop HPS,1,seminggu lalu,"Nasi goreng jaman dulu waktu nginap di warnet. Sekarang rasanya ga worthed bgt, 19rb, nasi banyak, tapi rasanya ga enak sama sekali. Overprice, Rasa Ga Enak, Besar di nama doang. Kurangi porsinya, jual 12rb mungkin baru worthed, tapi rasa tetap saja ga enak."
nasi_goreng_pemuda,Nazwa Kuswarina,5,seminggu lalu,Lezat
nasi_goreng_pemuda,Effendi,4,2 minggu lalu,
nasi_goreng_pemuda,Zaki Studio,4,2 minggu lalu,Bagus
nasi_goreng_pemuda,Iqbal Harefa,5,3 minggu lalu,
nasi_goreng_pemuda,the local edit,4,3 minggu lalu,
nasi_goreng_pemuda,Reza Rahmadin,5,3 minggu lalu,Bagus
nasi_goreng_pemuda,Roberto Boss,5,3 minggu lalu,
nasi_goreng_pemuda,Vertel Verkoop,1,3 minggu lalu,"Gambar sebelah kiri adalah nasi sebelum dimakan, gambar sebelah kanan adalah nasi setelah dimakan. 0 bintang untuk makanannya. 1 bintang untuk tubuh saya yang muntah hebat dua jam setelah makan.

Dan kemudian berkali-kali lagi sepanjang hari. Sempurna sebagai alat penurunan berat badan, saya tidak bisa makan sejak itu karena kram perut. Jika Anda tidak ingin menurunkan berat badan dan/atau muntah hebat dari kedua sisi secara bersamaan, hindari."
nasi_goreng_pemuda,Novlie Anda,5,sebulan lalu,"ini mantap sih , buat makan malam ada sate kerangnya jg"
nasi_goreng_pemuda,22-085 Joyful S.,1,sebulan lalu,"Nasi gaenak biasa aja, isi dikit, harga mahal"
nasi_goreng_pemuda,Johanes Samuel Partono,5,sebulan lalu,
nasi_goreng_pemuda,Desi putri utami,4,sebulan lalu,
nasi_goreng_pemuda,Junianto Tunggal,5,sebulan lalu,
nasi_goreng_pemuda,Susi Tan,2,sebulan lalu,NASI GORENG DENGAN HARGA 22RIBU 1 PORSI. TAPI ISI NYA SEPERTI NASI KUCING SIKIT BANGET.... DULU ISI NASGOR NYA HAMPIR BS MAKAN BR 2. SEKARANG ISI NASI GORENG NYA SIKITTTTRR BANGET...
nasi_goreng_pemuda,Mud rika,3,sebulan lalu,"B aja,makan ditempat tidak menarik penyajiannya dan porsiny sedikit"
nasi_goreng_pemuda,Wiratama Edi Gunawan,5,sebulan lalu,
nasi_goreng_pemuda,Gani Kurniawan,5,sebulan lalu,"Nasi Goreng Pemuda telah menjadi salah satu warung nasi goreng favorit di Medan sejak tahun 2000. Dikenal karena kemampuannya menyajikan hingga 100 porsi nasi goreng dalam sekali masak, warung ini selalu ramai dikunjungi pembeli. Dengan topping telur dan daging yang lezat, setiap porsi siap membuat para pengunjungnya ketagihan. Nasi Goreng Pemuda berlokasi di Jalan Pemuda Baru III, A U R, Kec. Medan Maimun, Kota Medan, buka setiap hari dari pukul 18.00 hingga 04.00, dengan harga mulai dari Rp 21 ribu."
nasi_goreng_pemuda,TOMY,5,sebulan lalu,
nasi_goreng_pemuda,mrtoni pane,4,sebulan lalu,
nasi_goreng_pemuda,Gunawan Halim,5,sebulan lalu,
nasi_goreng_pemuda,Isnainal Ramadhan,5,sebulan lalu,"Kalau lagi cari nasi goreng malam yang rasanya “aman” tapi tetap enak, Nasi Goreng Pemuda ini bisa jadi salah satu pilihan yang layak dicoba. Lokasinya berada di pinggir jalan, cocok buat makan malam cepat atau nongkrong ringan bareng teman.

Dari segi pilihan menu, selain nasi goreng, di sini juga ada tambahan seperti sate kerang dan telur yang bisa jadi pelengkap. Kombinasi ini cukup menarik, apalagi kalau kamu tipe yang suka makan dengan lauk tambahan biar lebih variatif. Disediakan potongan acar bawang dan wortel untuk menambah selera.

Aku sendiri pesan nasi goreng sapi, dan untuk rasa, ini masuk kategori comfort food yang gampang disukai banyak orang. Bumbunya terasa gurih, nggak terlalu berat tapi tetap berkarakter. Nasi gorengnya juga nggak terlalu berminyak, jadi masih nyaman dimakan sampai habis tanpa terasa enek. Ditambah dengan telur mata sapi di atasnya, jadi makin lengkap, apalagi kalau kuning telurnya sedikit meleleh, itu bikin rasa makin nikmat.

Untuk daging sapinya, teksturnya cukup oke, nggak keras dan masih terasa juicy. Cuma kalau boleh jujur, porsinya bisa sedikit ditambah supaya lebih balance dengan nasi. Karena secara rasa sudah enak, jadi ekspektasi topping-nya juga ikut naik.

Pelengkap seperti kerupuk dan potongan timun juga jadi nilai plus. Kerupuk menambah tekstur renyah, sementara timun kasih rasa segar yang bikin overall hidangan jadi lebih seimbang.

Dari sisi harga, menurutku masih tergolong wajar. Dengan rasa yang enak dan porsi yang cukup mengenyangkan, ini masih worth it untuk ukuran makan malam di luar."
nasi_goreng_pemuda,Syamsi Hidayat,3,sebulan lalu,"Pada tgl 27 Maret 2026 malam
Nasi goreng ayam satu porsi harga 21 ribu, untuk harga segitu dengan rasanya menurut saya Gak Work it sama sekali, masih enakan buatan anak saya yg masih SMP kelas 1, asin dan gurihnya kurang. Dan Itu bukan ayam suwir pada umumnya nasi goreng, tapi potongan ayam gulai di kasihkan ke nasi gorengnya itupun cuma satu sendok.
1 porsi ini mungkin untuk ukuran orang lagi diet, tidak mengenyangkan,
nasi goreng tambahnya di hitung 5 ribu per piring kecil.
Jadi istilahnya satu porsi kurang nambah nasi jadi 26 ribu baru cukup, dan belum kenyang.
Es teh manis 5ribu
Sate Kerang 6ribu isi 3 kerang
Untuk nasi goreng kambing atau yang lain jelas harga di atasnya dan sama juga paling daging kambingnya cuma di taburin di atasnya, bukan di suwir atau di goreng bareng, cukup sekali gak akan balik lagi saya.
Tak kira enak karena tamunya bermobil semuanya, ternyata B aja.

Untuk pelayanan nya lumayan karena nasi gorengnya selalu nyetok, bukan di buat setelah ada pesanan, suananya hemm ya begitulah kalau di pinggir jalan raya yang rame"
nasi_goreng_pemuda,Harimau Manullang,5,sebulan lalu,
nasi_goreng_pemuda,Suchie Indah Nathasya,1,sebulan lalu,"beli 2 porsi malam hari di jam 12 malam, 1 jumbo 1 biasa kambing dua duanya kena 50rb
pembayaran via qris dari dana, saldo udah kepotong, transaksi berhasil ada buktinya, pas di check sm kasir belum masuk, ngotot disuruh bayar ulang, sampe ada customer ibu-ibu notice dan nnya kenapa, aku jelasin, terus ibu itu sampe bilang ke bapak kasir yg nyolot ini kalau itu normal, karna transaksi di jam 12 malam pasti delay karna dia org jualan juga dan paham, tapi di bapak kasir nyolot dan bilang “itu pasti saldo nya bakal balik lagi” alhasil aku bayar lagi 50rb cash! n see? sampe sekarang saldo ga balik dan berarti transaksi emg berhasil."
nasi_goreng_pemuda,Anak Kos,5,2 bulan lalu,
nasi_goreng_pemuda,M Yasmi,5,2 bulan lalu,"makan nya, enak
layanan puasa
terima kasih
semoga laris"
nasi_goreng_pemuda,Maurice claire Genevieve,5,2 bulan lalu,
nasi_goreng_pemuda,Vincent Teonardo,5,2 bulan lalu,
nasi_goreng_pemuda,Coi gb,5,2 bulan lalu,"Oke, gas"
nasi_goreng_pemuda,Franck Alvaro,1,3 bulan lalu,Sangat lama menunggu setengah jam lebih malah yang baru dtg diluanin
nasi_goreng_pemuda,Galih Chandra Setiawan Saragih,5,3 bulan lalu,
nasi_goreng_pemuda,Rles Cha,2,3 bulan lalu,Kualitas makanan di jalanan yang ramai ini di bawah rata-rata.
nasi_goreng_pemuda,Felix Panjaitan,5,3 bulan lalu,enak
nasi_goreng_pemuda,Yusni Ardiansyah,3,3 bulan lalu,Biasa aja gak ada yg istimewa...
nasi_goreng_pemuda,Lufita Yeni,5,3 bulan lalu,
nasi_goreng_pemuda,Dennis Sondakh,1,3 bulan lalu,Semua tidak baik terutamanya tukang parkir rasa preman minta uang parkir maksa..ga dikasih malah ngancem dan mau mukul pelanggan... Ga dikasih malah ngeludahin pelanggan... Ganti tukang parkir preman kalian itu
nasi_goreng_pemuda,Fandy Ahmad,5,3 bulan lalu,
nasi_goreng_pemuda,Andika Z,5,3 bulan lalu,
nasi_goreng_pemuda,Siti Maisarah,5,4 bulan lalu,"mie goreng kuning nya enak banget, apalagi sate kerang nya gede2. mantap"
nasi_goreng_pemuda,Sanny Lienardo,1,4 bulan lalu,Sumpah kesel kali. Tiap kali mnta bnyk cabe rawit. Cuma dikasih 2😃😃 …
nasi_goreng_pemuda,Winks Cycle,1,4 bulan lalu,"Porsi dikit dan disini ceritanya kami nambah kerupuk kian (tapi malah dihitung 5k tanpa dikasi tau). 5k si cuman nyesek aja tiba-tiba ada tambahan. Pas nanya kasir, diblgnya ga kena duit kalo kerupuk, tapi lsg dibales yg goreng Krn kami nambah kerupuk kian. Cuman balik lagi, kalian mempermasalahkannya atau tidak, ini sebagai informasi tambahan. (tapi walau porsi dikit, rasa tetap enak, yg service juga ramah)"
nasi_goreng_pemuda,Nur Miadi,5,4 bulan lalu,
nasi_goreng_pemuda,Juliana Miettinen,4,Diedit 4 bulan lalu,
nasi_goreng_pemuda,Ahmad Ma'ruf,1,4 bulan lalu,Harga tidak sepadan dengan tempat dan Rasa..
nasi_goreng_pemuda,Andreas Rubin,5,4 bulan lalu,Konsisten tapi harga juga makin mahal
nasi_goreng_pemuda,Harum Sekar Prativi,5,4 bulan lalu,
nasi_goreng_pemuda,Jnnn,1,5 bulan lalu,"Rasanya udh beda. Mungkin yg masak udh beda ya 😅. Pesan langsung di tempat sapi & telur mata sapi, tapi dikasih ayam & telur dadar 👎🏼 …"
nasi_goreng_pemuda,VR OFFICIAL,5,5 bulan lalu,
nasi_goreng_pemuda,Said Permana,3,5 bulan lalu,"Dulu jadi pilihan lapar tengah malam, tahun 2024 beberapa kali beli, rasanya menurun tapi harga naik, dan berhenti jadi langganan. Akhir 2025 mencoba lagi, masih belum percaya kalo rasanya makin gak enak 🙏"
nasi_goreng_pemuda,Fariz Izwan,5,Diedit 5 bulan lalu,"Biasanya langsung matang saat dipesan. Tinggal ambil nasi dan pilih lauk. Ada telur, daging, dan domba. Cepat.

Rasanya lezat. Dibungkus daun pisang."
nasi_goreng_pemuda,Rudian Kesuma,5,6 bulan lalu,Lagu Favorit
nasi_goreng_pemuda,stephen sutiono,5,6 bulan lalu,
nasi_goreng_pemuda,Johny Fikri,5,6 bulan lalu,Wajib dicoba kalau ke Medan.
nasi_goreng_pemuda,Arsyad Hadomuan Hrp,5,6 bulan lalu,"Layanan ekspress, rasa nikmat"
nasi_goreng_pemuda,Johan Johan,5,6 bulan lalu,
nasi_goreng_pemuda,Fatimah Fang,5,6 bulan lalu,Nasgor ayam dadar+mata sapi & sate kerang...sedap
nasi_goreng_pemuda,andy chandra,4,6 bulan lalu,
nasi_goreng_pemuda,Johan Wahyudi,5,6 bulan lalu,Rasa nya enak.dan sate kerang nya enak sekali boleh di coba....
nasi_goreng_pemuda,Ayu Ceo,5,6 bulan lalu,
nasi_goreng_pemuda,Yudi Febriawan,5,Diedit 6 bulan lalu,"Murah, enak, Okelah buat makan tengah malam, parkir luas"
nasi_goreng_pemuda,Hayato X,2,7 bulan lalu,Rasanya ga sesuai ekspektasi
nasi_goreng_pemuda,johan martin,1,7 bulan lalu,"Nasi goreng 19rb, parkir diminta 6rb jd 25rb. TOLONG DITERTIBKAN TUKANG PARKIR NYA BOS, PDHAL SAYA GA PARKIR, NUNGGU DI MOBIL. JGN KARNA TUKANG PARKIR JD RUSAK JUALAN ANDA"
nasi_goreng_pemuda,Gusdian Rahman,4,7 bulan lalu,
nasi_goreng_pemuda,Black Cat,1,7 bulan lalu,"bau gosong
nasi goreng gumpal2 gini
niat jualan gak sih.."
nasi_goreng_pemuda,Dardiri Dardak,4,7 bulan lalu,"Secara umum lumayan, akses mudah dan makanan nampaknya enak, khusiusnya yg nasi goreng, karena perhatikan orang2 makan lahap dan banyak yang nambah porsi, sedangkan pesananku mietiew kurang mantap, tapi terbantu rasanya dengan ceplok setengah matang. Minuman pesan jus kuweni, terasa cukup fresh"
nasi_goreng_pemuda,Nisa Rahmania,4,7 bulan lalu,
nasi_goreng_pemuda,Syahkeulana Putra,4,7 bulan lalu,"Cepat penyajian nya,rasa biasa saja."
nasi_goreng_pemuda,Donal Achmad,5,7 bulan lalu,
nasi_goreng_pemuda,Muhammad Irwansyah,5,7 bulan lalu,
nasi_goreng_pemuda,Muhammad Prisbianto,4,7 bulan lalu,
nasi_goreng_pemuda,Agustinus Samosir,4,7 bulan lalu,
nasi_goreng_pemuda,niken putri,4,7 bulan lalu,"rasanya masi kaya nasi goreng pada umumnya, 7,8/10 lah"
nasi_goreng_pemuda,ali warto,5,7 bulan lalu,"topingnya (daging ayam/sapi semur) jadi pembeda. Untuk nasi goreng, standarlah.. tapi untuk pendatang, direkomendasikan nyobain mi rebus nya. Kuahnya kental, agak spicy, & rasanya masyook.."
nasi_goreng_pemuda,Ari Saputra,5,8 bulan lalu,
nasi_goreng_pemuda,Ayu Sapitri Nainggolan,5,8 bulan lalu,Akhir zaman sudah dekat.
nasi_goreng_pemuda,Koji Ki,5,8 bulan lalu,"Nasgor pemuda 19k
Rasanya gurih, asin, dan pedes. Porsi cukup banyak. Pelengkapnya ada acar bawang, kerupuk, telur mata sapi, & potongan daging. Nasinya pera, tapi pas dikunyah kaya kenyal dikit? Mungkin jenis beras Medan kaya gini kali ya."
nasi_goreng_pemuda,Dizza Ayu Putri,5,8 bulan lalu,
nasi_goreng_pemuda,AGUNG PRIBADI,5,8 bulan lalu,
nasi_goreng_pemuda,Jeri,5,Diedit 8 bulan lalu,Sesuai dengan selera dan harganya.
nasi_goreng_pemuda,sam Mariella,4,Diedit 8 bulan lalu,"Tempat ini saat malam selalu ramai. Mobil pengunjung parkir berlapis di jalan pemuda.

Yang terkenal tentu nasi goreng nya dengan daging Sapi, ayam atau kambing. Bisa goreng telur atau mata sapi. Disamping nasi goreng, ada jual mie juga.

Kali ini saya makan nasi goreng ayam dengan telur mata sapi. Mantap. Yummy. Acar nya juga wangi.

UPDATE 7.9.2025
Beli secara online delivery. Nasi goreng sapi dengan telur dadar ( 23 ribu. Online price sebelum discount). Daging sapi nya wangi, demikian juga dadar nya. Untuk nasi goreng nya sendiri biasa saja."
nasi_goreng_pemuda,Reza Pohan,5,Diedit 8 bulan lalu,👍👍
nasi_goreng_pemuda,Dewi Sartika Sitompul,5,8 bulan lalu,
nasi_goreng_pemuda,rafi ali,5,8 bulan lalu,Suka itu
nasi_goreng_pemuda,Mas EBIET,5,8 bulan lalu,Mari dicoba
nasi_goreng_pemuda,eric antoni,5,8 bulan lalu,
nasi_goreng_pemuda,Muhammad Alsya Rinaldhy,4,8 bulan lalu,
