umkm_id,author,rating,date_relative,text
nasi_goreng_pemuda,Otho Dhaniand,5,9 bulan lalu,"Nih salah satu tempat legend di kota medan..
Zaman bapak mamak awak pacaran udah ad nih tempat"
nasi_goreng_pemuda,Khairul Muttaqin,5,9 bulan lalu,Mantap dan punya ciri khas
nasi_goreng_pemuda,Dwi Restu Hidayat,5,9 bulan lalu,
nasi_goreng_pemuda,Ahmad Rasyid Maulana,5,9 bulan lalu,"Enak rasanya, segar ga mecin. Recommend campur nasgor sama telur semur"
nasi_goreng_pemuda,Harun,1,9 bulan lalu,"Rasanya nasi goreng ayamnya hampir hambar.
Hampir gak ada bedanya dengan nasi biasa.
Total nasi goreng ayam + nasi goreng tambah + teh manis dingin = 30.000
Harga nasi goreng ayam/sapi 19.000
Nasi goreng kambing 22.000"
nasi_goreng_pemuda,Armiza Abd,5,9 bulan lalu,
nasi_goreng_pemuda,wira selamat suandi,5,9 bulan lalu,
nasi_goreng_pemuda,Shelly Erlina,4,9 bulan lalu,
nasi_goreng_pemuda,Daphne Zaneta Soraya,5,9 bulan lalu,Ok sedap. Enak pas acar pedas ok
nasi_goreng_pemuda,Saiful Ganteng,5,9 bulan lalu,
nasi_goreng_pemuda,tora syahputra,5,9 bulan lalu,"Cepat,enak,mantap deh rekomen"
nasi_goreng_pemuda,Rico Chan,5,9 bulan lalu,Bagus
nasi_goreng_pemuda,RENTA KARLINDA,1,9 bulan lalu,"Malam makan dsni, aku suami dan anak ku mencret semua paginya,, kalo kita gpp, ini anak kasihan banget liatnya,, tolong di jaga kebersihannya,,"
nasi_goreng_pemuda,GG Riky,5,9 bulan lalu,
nasi_goreng_pemuda,wisnu lubis,5,9 bulan lalu,
nasi_goreng_pemuda,Zulkarnaini Denie,5,9 bulan lalu,
nasi_goreng_pemuda,Almendro Mordekhai,3,10 bulan lalu,"1porsi (kecil spt makan porsi setengah) 19ribu, nasi tambah (opsional) 5rb,
jd klo mau agak kenyang harus pakai nasi tambah jd porsi normal,
utk rasa nasi goreng nya sangat biasa dan pakai nasi pera, terlalu overated di review org2 yg cuma cari viewer doang

klo mau coba nasi goreng sapi yg murah, enak, dan porsi normal/jumbo WAJIB COBA nasi goreng sapi padmanaba jogja"
nasi_goreng_pemuda,Puspa Dewi,5,10 bulan lalu,
nasi_goreng_pemuda,Robert Pasaribu,5,10 bulan lalu,Mantap
nasi_goreng_pemuda,Grab 123,5,10 bulan lalu,
nasi_goreng_pemuda,Aidil syahfitra,5,10 bulan lalu,
nasi_goreng_pemuda,Rahmad Fadillah,1,10 bulan lalu,"Pelayanannya ancor
Aku driver shopee susah jadinya gegara pesanan 4 jadi 3 yg diantar
Admin ga perhatikan pesanan
Susah di lakukan konfirmasi tapi malah tanggapan ga senonoh
Ancor sdm rendah"
nasi_goreng_pemuda,Indra Zack,5,10 bulan lalu,
nasi_goreng_pemuda,suhada ichwan,1,10 bulan lalu,"tukang parkir keliling GK mau masukin pitur parkir di aplikasi grab food
cape x minta ma cs"
nasi_goreng_pemuda,Muhammad Riskal Pusandi,5,10 bulan lalu,nasi goreng terenak
nasi_goreng_pemuda,Juliana Lim,4,10 bulan lalu,Service cepat! Sat set sat set semua anggotanya. The fried rice so so lah. For a quick grab boleh kok.
nasi_goreng_pemuda,danang dwi Sasongko,5,10 bulan lalu,"Nasi gorengnya ok, tapi harus siap2 gak dapat meja kalo telat"
nasi_goreng_pemuda,Hen Ri,5,10 bulan lalu,Mantap
nasi_goreng_pemuda,Salleh Ismail,3,11 bulan lalu,
nasi_goreng_pemuda,Marta Zebua,1,11 bulan lalu,saya pesan Ayam sapi Yang dikasi Telur dadar Pembohong juga
nasi_goreng_pemuda,El Huta,5,11 bulan lalu,Enak sih cuma banyak pengamen yg maksa
nasi_goreng_pemuda,Madil 91,5,11 bulan lalu,
nasi_goreng_pemuda,Zainal Mubarak,3,11 bulan lalu,"Saya memesan Nasi Goreng; sate kerang dan telur burung. Minumannya es teh dan jus alpukat. Nasi Gorengnya lumayan, tapi tidak istimewa. Rasanya seperti nasi goreng dengan kari.

Saya mencoba Nasi Goreng Pemuda setelah mendengar banyak perbincangan di kalangan warga lokal. Porsinya besar dan sambalnya cukup pedas, tetapi secara keseluruhan rasanya biasa saja — agak terlalu asin untuk selera saya dan nasinya bisa lebih harum.

Pelayanannya rata-rata; tidak ada yang perlu dikeluhkan, tetapi juga tidak terlalu ramah. Tempat ini cukup ramai di malam hari, jadi bisa terasa agak sempit dan berisik.

Ini tempat yang layak jika Anda berada di dekatnya dan menginginkan nasi goreng, tetapi saya tidak akan sengaja datang ke sini. Patut dicoba, tetapi bukan tempat yang wajib dikunjungi."
nasi_goreng_pemuda,Christine Djuli,4,11 bulan lalu,
nasi_goreng_pemuda,tonny wong,4,11 bulan lalu,
nasi_goreng_pemuda,Ry Azizo,5,11 bulan lalu,
nasi_goreng_pemuda,Aldo Fernandes,5,11 bulan lalu,Parkirnya mahal 5000
nasi_goreng_pemuda,Andri Budiana,5,11 bulan lalu,
nasi_goreng_pemuda,John Fernando B Ginting,5,11 bulan lalu,"Ini tempat bisa dijadiin referensi bawa tamu. Rasanya enak, murah dan ada 3 varian. Ayam, sapi dan telur.

Mencari celah tidak ada so far."
nasi_goreng_pemuda,Kenzi Ponsel,5,11 bulan lalu,Enak
nasi_goreng_pemuda,Mhd hafidz Maulana,5,11 bulan lalu,"rasanya enak, tapi kalo hujan auto bubar"
nasi_goreng_pemuda,Novita Sitompul,1,11 bulan lalu,"Resto yg cukup sombong.pemilik jg anggotanya.tdk punya etika terhadap pembeli.hati""...Tuhan ga tidur.roda kehidupan berputar.gara"" kelalaian resto ini.saya tidak bisa kerja 3.mereka sudah tutup tp aplikasi masih dibuka.dan tidak mau ngaku.saya minta tolong dicancel mereka bilang ga bisa.mereka rugi.kenyataan nya saya yg rugi karena bila saya yg cancel.akun saya Suspen 3 hari.mereka bilang,salahkan aja TUHAN.mereka ga sadar bermain dengan nama TUHAN.rejeki mereka TUHAN yg kasih.pemilik dan pekerjanya sama.sombong."
nasi_goreng_pemuda,Hendra Angkasa,5,setahun lalu,
nasi_goreng_pemuda,Ahmad Novian RH,5,setahun lalu,
nasi_goreng_pemuda,Hendry Antoni,5,setahun lalu,Makanan oke
nasi_goreng_pemuda,Irna Fitri,5,setahun lalu,
nasi_goreng_pemuda,Jefry Efendy,5,setahun lalu,
nasi_goreng_pemuda,Bobby Lesmana,5,setahun lalu,
nasi_goreng_pemuda,Dimas Bayu,5,setahun lalu,
nasi_goreng_pemuda,Fajri,3,setahun lalu,"Nasi gorengnya enak, rasanya pas di lidah dan harganya mulai dari 19 ribuan, worth it lah! Pelayanannya juga cepet, satset banget. Cocok kalau lagi laper dan pengen makan cepat.

Cuma satu minusnya: tukang parkir minta 3 ribu. Padahal cuma sebentar doang. Jujur agak bikin males sih, soalnya berasa makannya udah hemat, eh parkirnya mahal. Kalau parkirnya 2 ribu atau nggak ada tukang parkir, fix bakal aku tambahin rating-nya!"
nasi_goreng_pemuda,Ryan rortos,4,setahun lalu,"Lumayan kalau dibandingkan dengan harganya, tapi posisinya kurang banyak, cocok yang mau diet ""ekstrim""."
nasi_goreng_pemuda,Immanuel simatupang,5,setahun lalu,Oke mantap jiwa sangat cepat pelayanan nya.. terimakasih pelayanan luar biasa dari kami ojol.
nasi_goreng_pemuda,Alviami Ghina,5,setahun lalu,
nasi_goreng_pemuda,M Devy Rizki Ananda,1,setahun lalu,
nasi_goreng_pemuda,Iqbal Hakim,3,setahun lalu,Nasi gorengnya porsi pelit
nasi_goreng_pemuda,Bastian Manik,1,setahun lalu,Lm nunggu
nasi_goreng_pemuda,ahmad fauzidamanik,5,setahun lalu,
nasi_goreng_pemuda,Rahmahyuni Ahyar,5,setahun lalu,
nasi_goreng_pemuda,Navit Aulia,5,setahun lalu,"Enak, rasanya mantap"
nasi_goreng_pemuda,Luqman Abyadh,5,setahun lalu,
nasi_goreng_pemuda,Fadhien R.H.,1,setahun lalu,"Kalo udh tau kelamaan dan ga dapet driver cancel aja, kasihan customer nunggu lama hampir sejam"
nasi_goreng_pemuda,TA KPAKK,1,setahun lalu,"Rasanya ga konsisten,kemaren enak,hari ini kya ga mateng,pucat,minta stgh matang dikasi matasapi matang..hihi"
nasi_goreng_pemuda,Nasya Nazira,5,setahun lalu,
nasi_goreng_pemuda,jasiman jasiman,5,setahun lalu,
nasi_goreng_pemuda,Rifhan A. Mujtaba,5,setahun lalu,"Nasi goreng langganan kalo habis pulang kerja malam dari palang merah,, gak heran sih, banyak juga orang-orang yang habis pulang kerja, makan malam atau nongkrong nya disini,
Aku rekomendasikan deh buat yang belum pernah cobain makan disini,, nasi goreng nya, mie goreng nya juga enak,, kalo untuk harga, bisa terbilang masih terjangkau ya geys yaa,, masa makanan enak, harganya murah, ya enggak dong,, harga sesuai dgn kualitas dan citarasa makanan.."
nasi_goreng_pemuda,Surya Santoso,5,setahun lalu,Enak aja
nasi_goreng_pemuda,Bob By,5,setahun lalu,
nasi_goreng_pemuda,Tommy Widjaya,5,setahun lalu,
nasi_goreng_pemuda,Mah Dani,4,setahun lalu,
nasi_goreng_pemuda,Jimmy Gunawan,5,setahun lalu,
nasi_goreng_pemuda,doli_uli S S,5,Diedit setahun lalu,
nasi_goreng_pemuda,effendy Happy,1,setahun lalu,
nasi_goreng_pemuda,Ricky Jae,5,setahun lalu,"Salah satu tempat jajanan kaki lima favorit saya.

Hidangan andalan mereka adalah Nasi Goreng Daging Sapi—wajib dicoba. Rasanya unik dan gurih; kelihatannya pedas tapi sebenarnya tidak. Mereka punya resep spesial sendiri yang tidak semua orang bisa menirunya.

Jika Anda berencana berkunjung, saya sarankan untuk menghindari jam makan malam jika ingin mendapatkan tempat duduk. Setelah jam 6 atau 7 malam, tempat ini menjadi sangat ramai."
nasi_goreng_pemuda,Nurul Lyaa,1,setahun lalu,"Rasa nasi gorengnya ga enak, cuma menang daun bawangnya banyak.. nasi goreng kambingnya lebih parah lagi, kambingnya masih bau, rasa kambingnya seperti belum matang.."
nasi_goreng_pemuda,Surya Wedi,5,setahun lalu,"Lokasi strategis, rasa enak, pelayanan mantap"
nasi_goreng_pemuda,Novita Dwi,5,setahun lalu,Nasi gorengnya enak. Porsi pas. Disediakan porsi juga buat kalau mau nambah.
nasi_goreng_pemuda,Maestro Siagian,3,setahun lalu,
nasi_goreng_pemuda,Muhammad Aldris,4,setahun lalu,
nasi_goreng_pemuda,Surya Situmorang,5,setahun lalu,
nasi_goreng_pemuda,Alberttt,5,setahun lalu,
nasi_goreng_pemuda,Apul Sinurat,5,setahun lalu,"Karna di pinggir jalan dan sebelah gang, ya banyak pengamen dan tukang minta2.
Pengamennya sih suaranya bagus2.

Makanan? Enak dan enak dan enak"
nasi_goreng_pemuda,Muhammad Hilmy Fauzan,5,setahun lalu,
nasi_goreng_pemuda,Yaomi A. Istiqlal,5,setahun lalu,Naai goreng legend di pusat kota medan
nasi_goreng_pemuda,Rivaldi Idris,5,setahun lalu,
nasi_goreng_pemuda,suhairi putra,5,setahun lalu,
nasi_goreng_pemuda,billi lihanto,5,setahun lalu,
nasi_goreng_pemuda,Juin Sinurat,4,setahun lalu,"Nasi Goreng Pemasangan yang lokasinya sangat strategis dan mudah dijangkau. Nasi Goreng Pemuda memang sudah terkenal di Medan, dan saya bisa memahami mengapa. Rasanya yang khas dan konsisten membuat saya ingin kembali lagi dan lagi.

Saya sangat menyukai menu nasi goreng sapi dan bihun goreng yang saya pesan, serta minuman pahit dingin yang sangat menyegarkan. Namun, saya harus menyebutkan bahwa suasananya yang ramai dan tempatnya yang terasa gerah dan bising karena banyaknya pengamen. Selain itu, pelayanan yang diberikan oleh staf terkadang tidak ramah, namun ada juga staf yang ramah dan membantu.

Meskipun demikian, saya sangat senang dengan kemudahan pembayaran yang diberikan oleh Nasi Goreng Pemuda, yaitu metode pembayaran secara tunai dan non-tunai. Dengan demikian, saya dapat melakukan transaksi dengan lebih mudah dan nyaman."
nasi_goreng_pemuda,aqib rizki,4,setahun lalu,"Tekstur nasi gorengny gk berminyak , enak"
nasi_goreng_pemuda,sasqia indah,4,setahun lalu,Makanannya udah kurang enak nggak seperti dulu
nasi_goreng_pemuda,Hajira Gusti,5,setahun lalu,
nasi_goreng_pemuda,Lisa,4,setahun lalu,"Nasi goreng aku beli via gofood setelah berselancar di google. Aku lihat porsi lumayan banyak tapi gak yakin daging kambing banyak juga. Akhirnya utk berdua pesen :
- nasi gireng daging kambing 1
- semur kambing 1

Masyaallah banyak ternyata porsinya buat ber2. Dan daging kambingnya banyak . Cukup buat ber 2. Enak dan cukup murah."
nasi_goreng_pemuda,Petrus M.O.Y Sitanggang,5,setahun lalu,Mantap
nasi_goreng_pemuda,Herry Pin,3,setahun lalu,
nasi_goreng_pemuda,Remi Nirwana,5,setahun lalu,
nasi_goreng_pemuda,Chesy .S,4,setahun lalu,"Nasinya makin lama makin mahal dan porsinya mkin dikit, rasa juga kurang berbumbu gt skrg huhuu"
nasi_goreng_pemuda,Aulia Sylva,5,setahun lalu,
nasi_goreng_pemuda,Asmarawardhana Distana,5,setahun lalu,Ramai. Kadg antri.. Yg gemuk kang arkir
nasi_goreng_pemuda,Bintang Agung Motorsport,4,setahun lalu,
nasi_goreng_pemuda,VIN'S MOTOR MEDAN,4,Diedit setahun lalu,
nasi_goreng_pemuda,Asyari Hidayat S.,4,setahun lalu,
nasi_goreng_pemuda,Deviantartjr Henz,5,Diedit setahun lalu,
nasi_goreng_pemuda,Iswendi,5,Diedit setahun lalu,"juru parkirnya sok,bikin malas makan di sini"
nasi_goreng_pemuda,Rachmat Wahid Churniadi,5,setahun lalu,"Yo, tempat ini luar biasa.

Lokasinya tepat di gang di antara gedung-gedung, dan ya, kamu akan melihat mobil dan motor lewat—tapi itu bagian dari suasananya. Tidak ada yang aneh.

Porsinya pas, makanannya enak untuk jajanan kaki lima, dan harganya tidak akan membuatmu bangkrut.

Para stafnya? Mereka berbicara dengan keras, hampir seperti berteriak padamu—tapi santai saja, begitulah cara orang-orang di Sumatera Utara berbicara. Penuh cinta, tanpa stres."
nasi_goreng_pemuda,Stephen Effendy,5,setahun lalu,"Patut dicoba!! nasi gorengnya enak walaupun topping dagingnya hanya 5 biji, ada telor dadar dan acar bawang. Pelayananya cepat ramah pula, tapi sayang banyak sekali pengamen dan penjual tisu, makan jadi terganggu.  Harga murah ya sebanding dengan tempat dan rasanya."
nasi_goreng_pemuda,dia Permatasari,5,setahun lalu,
nasi_goreng_pemuda,Kamelia Lia,2,setahun lalu,"Rasa hambar, gak ada rasa asin, kurang lah kalau dari segi rasa"
nasi_goreng_pemuda,Riand,4,setahun lalu,"Nasi Goreng Pemuda memang sudah terkenal di Medan. Rasanya yang khas dan selalu konsisten bikin nagih. Suasananya yang ramai juga bikin pengalaman makan jadi lebih seru. Harganya cukup terjangkau untuk seporsi nasi goreng seenak itu. Overall, worth to try kalau lagi di Medan"
